timestamp,sma_20,sma_50,volatility,momentum,label,action
2025-07-11 15:00:00,20.864,19.967200000000002,0.009096716432408431,-0.005695301376364537,hold,hold
2025-07-11 23:00:00,21.0235,20.3158,0.007989992304924675,-0.030927835051546393,hold,hold
2025-07-12 00:00:00,21.0045,20.3362,0.008003411613563334,-0.034272300469483596,hold,hold
2025-07-12 03:00:00,21.0045,20.421,0.008199810471582261,0.001922152811148603,hold,hold
2025-07-12 14:00:00,20.811,20.7,0.008145218708867665,-0.007225433526011682,buy,buy
2025-07-12 16:00:00,20.734500000000004,20.735799999999998,0.007845558370387865,-0.024297284421152865,buy,buy
2025-07-12 20:00:00,20.738,20.8112,0.008460384192736717,-0.009218825812712161,buy,buy
2025-07-12 23:00:00,20.7125,20.8486,0.008268694216133337,-0.00528846153846152,hold,hold
2025-07-13 00:00:00,20.7235,20.851799999999997,0.008367279705870844,0.006268081002893,hold,hold
2025-07-13 02:00:00,20.7485,20.867600000000003,0.008158682599585586,0.028893241919686563,buy,buy
2025-07-13 04:00:00,20.78,20.8794,0.007925591592022671,0.023188405797101463,buy,buy
2025-07-13 06:00:00,20.791,20.885,0.008076099150374513,0.010062290368950455,buy,buy
2025-07-14 03:00:00,21.344,21.03,0.006967304364927607,0.028814359943315937,sell,sell
2025-07-14 04:00:00,21.383000000000003,21.0534,0.007282906212390445,0.04603701945894634,sell,sell
2025-07-14 05:00:00,21.4105,21.071600000000004,0.007609384053113722,0.026415094339622858,sell,sell
2025-07-14 06:00:00,21.438499999999998,21.092399999999998,0.0076577387964467504,0.021186440677966267,sell,sell
2025-07-14 07:00:00,21.467000000000002,21.1142,0.007451277734042601,0.015813953488372112,sell,sell
2025-07-14 09:00:00,21.5145,21.1508,0.007459129918106129,0.0013774104683195176,hold,hold
2025-07-14 14:00:00,21.6205,21.2442,0.007746946966126343,-0.0009195402298850519,sell,sell
2025-07-14 19:00:00,21.648500000000002,21.326600000000003,0.007952722368759811,-0.029223744292237286,hold,hold
2025-07-14 20:00:00,21.6515,21.3378,0.007951329015369194,-0.01978831109065804,hold,hold
2025-07-15 00:00:00,21.552500000000002,21.386200000000002,0.0075766797672185806,-0.007547169811320753,buy,buy
2025-07-15 02:00:00,21.471,21.391399999999997,0.00707244386083838,-0.022065727699530635,buy,buy
2025-07-15 03:00:00,21.408499999999997,21.3816,0.007088782226095802,-0.03604868913857673,buy,buy
2025-07-15 06:00:00,21.258000000000003,21.3638,0.006535459550056418,-0.010456273764258506,buy,buy
2025-07-15 11:00:00,21.095,21.351999999999997,0.007618709584494319,0.014416146083613635,buy,buy
2025-07-15 12:00:00,21.0705,21.351800000000004,0.007582177819751941,0.014409221902017322,buy,buy
2025-07-15 15:00:00,21.026999999999997,21.3354,0.008958648898717505,-0.006103286384976481,buy,buy
2025-07-15 16:00:00,21.026000000000003,21.3352,0.008900495244035082,0.008053055423969724,buy,buy
2025-07-15 18:00:00,21.051499999999997,21.3496,0.010540016706842004,0.012310606060605966,buy,buy
2025-07-15 22:00:00,21.197499999999998,21.3688,0.012041930056867026,0.046522556390977465,hold,hold
2025-07-15 23:00:00,21.2935,21.395599999999998,0.012144718079412834,0.03304268012849931,hold,hold
2025-07-16 00:00:00,21.372,21.421,0.012029442488040156,0.04490177736202061,hold,hold
2025-07-16 01:00:00,21.439999999999998,21.4404,0.012169622221451702,0.04526166902404527,hold,hold
2025-07-16 06:00:00,21.654,21.462400000000002,0.012541031965460296,-0.014771709937332012,buy,buy
2025-07-16 07:00:00,21.6975,21.4668,0.012507733341360199,-0.008570139828597223,buy,buy
2025-07-16 08:00:00,21.742,21.473200000000002,0.012305528710650306,0.009633027522935711,buy,buy
2025-07-16 09:00:00,21.788999999999998,21.477999999999998,0.012071499872411545,0.01704283740211876,buy,buy
2025-07-16 10:00:00,21.848999999999997,21.482,0.011972394497290952,0.0009119927040583953,buy,buy
2025-07-16 15:00:00,22.0325,21.511599999999998,0.010906730684499849,0.0013586956521740579,buy,buy
2025-07-16 21:00:00,22.172500000000003,21.65,0.007564850658209398,0.03392130257801895,hold,hold
2025-07-16 22:00:00,22.217000000000002,21.677799999999998,0.00739805360822241,0.015212527964205913,hold,hold
2025-07-16 23:00:00,22.264499999999998,21.7038,0.0070950280125282724,0.007558915073365924,buy,buy
2025-07-17 00:00:00,22.3005,21.7308,0.006898579706555773,0.003544528134691971,buy,buy
2025-07-17 07:00:00,22.457500000000003,21.9452,0.007121708855156718,0.02023381294964044,buy,buy
2025-07-17 08:00:00,22.4935,21.9846,0.007149011669735745,0.019686800894854528,buy,buy
2025-07-17 12:00:00,22.66,22.142999999999997,0.008105797640034903,0.011433597185576128,buy,buy
2025-07-17 13:00:00,22.670499999999997,22.1748,0.008627946358631199,0.00044072278536799736,buy,buy
2025-07-17 14:00:00,22.683500000000002,22.208999999999996,0.008416592585818799,0.001755155770074568,buy,buy
2025-07-17 18:00:00,22.676499999999997,22.338,0.008515904730851528,-0.0073913043478262,buy,buy
2025-07-17 20:00:00,22.6575,22.373199999999997,0.009190515842166324,-0.014016644765659114,buy,buy
2025-07-17 22:00:00,22.7185,22.4338,0.009652429514708488,0.02400000000000002,hold,hold
2025-07-18 00:00:00,22.9105,22.5146,0.012752552883156684,0.06833114323258882,sell,sell
2025-07-18 01:00:00,22.9975,22.5498,0.012061923341005025,0.08251561106155214,hold,hold
2025-07-18 05:00:00,23.326999999999998,22.7494,0.012194245374946877,0.04391468005018817,sell,sell
2025-07-18 09:00:00,23.637,22.950599999999998,0.01268388450411917,0.004110152075626816,hold,hold
2025-07-18 11:00:00,23.7835,23.038400000000003,0.012690217399564068,-0.03325320512820518,hold,hold
2025-07-18 19:00:00,24.2395,23.3294,0.012568954430452526,-0.03039014373716642,buy,buy
2025-07-19 08:00:00,23.694,23.596799999999998,0.008601418952107568,0.0008499787505311662,buy,buy
2025-07-19 12:00:00,23.622,23.6542,0.008146167080986434,-0.0016757436112275759,buy,buy
