timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-30 21:30:00,3.828275,3.9030299999999998,0.006279453003656296,-0.01387797852841055,hold
2025-07-30 22:00:00,3.8246249999999997,3.90091,0.006267254864872368,-0.022141182599635267,hold
2025-07-30 22:30:00,3.8212250000000005,3.8988,0.00626525173008853,-0.017484342379958218,hold
2025-07-30 23:00:00,3.8185500000000006,3.89714,0.006398832590966919,-0.00706066945606687,hold
2025-07-30 23:30:00,3.816275,3.8954499999999994,0.006406371609813201,-0.008598228243877015,sell
2025-07-31 00:00:00,3.8146250000000004,3.8940500000000005,0.006381890333468967,-0.0015657620041753528,sell
2025-07-31 00:30:00,3.8140500000000004,3.8929499999999995,0.006426136938905391,0.02615425673872429,sell
2025-07-31 01:00:00,3.812925,3.8919099999999998,0.006379134003127708,0.031929165548698846,sell
2025-07-31 01:30:00,3.8114999999999997,3.89062,0.006219790066120166,0.014814814814814836,sell
2025-07-31 02:00:00,3.8103499999999997,3.88916,0.006215353095016788,0.012925349512002082,sell
2025-07-31 02:30:00,3.809525,3.8881599999999996,0.006252396290105484,0.0217218543046358,sell
2025-07-31 03:00:00,3.80905,3.8870400000000003,0.006257725987762131,0.027386333421962172,sell
2025-07-31 03:30:00,3.8091749999999998,3.8863300000000005,0.006266760725681798,0.028943175783324504,sell
2025-07-31 04:00:00,3.809225,3.88549,0.006275692558336335,0.02956846030900384,sell
2025-07-31 04:30:00,3.809575,3.88502,0.006244511169544742,0.03107569721115544,sell
2025-07-31 05:00:00,3.8105249999999997,3.88428,0.006184783764120629,0.022649460100079066,sell
2025-07-31 05:30:00,3.8118750000000006,3.8831599999999997,0.006185940983680825,0.019448094612352085,sell
2025-07-31 06:00:00,3.8126749999999996,3.88204,0.0061815685865995815,0.013068478829064256,sell
2025-07-31 06:30:00,3.8149,3.88132,0.006234744581129417,0.013784135240572093,sell
2025-07-31 07:00:00,3.8179749999999997,3.8801900000000002,0.006238412696239359,0.01118044721788869,sell
2025-07-31 07:30:00,3.8211749999999993,3.8787000000000003,0.006219598867433315,0.013034410844629862,sell
2025-07-31 08:00:00,3.8240749999999997,3.87722,0.006227695668889368,0.015104166666666696,sell
2025-07-31 08:30:00,3.827075,3.87562,0.006229230070982068,0.009333679025149033,sell
2025-07-31 09:00:00,3.8304750000000007,3.87416,0.0061649364011127465,0.008540372670807539,sell
2025-07-31 09:30:00,3.8334250000000005,3.8724700000000003,0.006114639556234642,0.007483870967741835,sell
2025-07-31 10:00:00,3.8362500000000006,3.87101,0.006082726920879036,0.008796895213454059,sell
2025-07-31 10:30:00,3.83795,3.8696800000000002,0.005944749280942198,0.008500772797527034,sell
2025-07-31 11:00:00,3.84,3.86827,0.0057455920645914935,0.0030903940252382522,sell
2025-07-31 11:30:00,3.8417250000000003,3.8669700000000002,0.005742342232398474,0.002320185614849146,sell
2025-07-31 12:00:00,3.8427750000000005,3.86577,0.0056919694556925,0.0012899896800824262,sell
2025-07-31 12:30:00,3.8433,3.8646200000000004,0.005786984611435097,-0.011544381734222675,sell
2025-07-31 13:00:00,3.8427999999999995,3.8627100000000003,0.006071148346328852,-0.021856518385188983,sell
2025-07-31 13:30:00,3.8421250000000002,3.86089,0.006002724060513252,-0.019300051466803914,sell
2025-07-31 14:00:00,3.84015,3.85817,0.006399874589852605,-0.03719856336582861,hold
2025-07-31 14:30:00,3.8404,3.8554900000000005,0.00593759257694856,-0.03493449781659386,hold
2025-07-31 15:00:00,3.8418,3.85296,0.005900929848835226,-0.029253271747498033,sell
2025-07-31 15:30:00,3.8419999999999996,3.8510199999999997,0.0058994787917435775,-0.029713114754098435,sell
2025-07-31 16:00:00,3.8427499999999997,3.84953,0.0059876797732282055,-0.020005129520389797,sell
2025-07-31 16:30:00,3.8444500000000006,3.8486599999999997,0.00604047356887823,-0.01839080459770115,sell
2025-07-31 17:00:00,3.8454249999999996,3.8475599999999996,0.006249138371873169,-0.024390243902439046,sell
2025-07-31 17:30:00,3.8458750000000004,3.84624,0.006251302882651276,-0.026748971193415683,sell
2025-07-31 18:00:00,3.8468000000000004,3.84539,0.006255758436813283,-0.023189899510435374,sell
2025-07-31 18:30:00,3.8472,3.84426,0.0053679593526157286,-0.01868673760705941,sell
2025-07-31 19:00:00,3.846025,3.8426,0.005446106349637828,-0.014195583596214423,sell
2025-07-31 19:30:00,3.8446249999999997,3.8411,0.005035265665899331,-0.016268695880346296,sell
2025-07-31 20:00:00,3.84255,3.83955,0.005018831028241281,-0.00266453503863584,sell
2025-07-31 20:30:00,3.839875,3.8379899999999996,0.00498748545965704,-0.005057226510513768,sell
2025-07-31 21:00:00,3.837475,3.83681,0.004983697856881136,-0.008723235527359208,sell
2025-07-31 21:30:00,3.8348,3.83554,0.005042935078663809,-0.01557550158394927,sell
2025-07-31 22:00:00,3.8314500000000002,3.83401,0.005098640783219237,-0.030096833289714797,sell
2025-07-31 22:30:00,3.827275,3.83235,0.005109600411500165,-0.03981264637002346,sell
2025-07-31 23:00:00,3.823025,3.83074,0.004944031538758564,-0.027894736842105194,sell
2025-07-31 23:30:00,3.8182,3.8285499999999995,0.004942976606875597,-0.026955602536997803,sell
2025-08-01 00:00:00,3.8129999999999997,3.8262800000000006,0.004934216375839262,-0.035346874175679166,hold
